ID	HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	variance
ENSG00000171798	5.11329205266626	5.38809653496595	5.45066406771328	5.33202622424576	5.31440228943788	5.67087232701571	4.68971663326752	5.22802781678164	5.21347534876313	5.991338885219	5.62231563108182	5.0082796234504	5.09667043135623	5.31679668422101	4.15809809018935	5.05117795840771	5.83867589850783	5.49811749818738	4.67842082783139	6.01489056876136	5.32716867052508	5.74408303176371	4.3033118649262	5.64843443202249	5.33917792711342	4.67773786611788	-0.653904548184306
ENSG00000278318	4.13046275375375	3.21618032489705	3.21618032489705	3.99169266249996	4.38566400801201	3.87072186011747	4.37632793943784	4.69171647128943	4.23295460003935	3.21618032489705	3.69043097134945	3.98656976663606	4.8342562243123	4.05056742126399	4.32321258879605	4.32127342836705	4.1573249122135	3.21618032489705	3.21618032489705	4.35678972629673	4.46838361092238	4.07491283796911	3.7115085246027	4.25142606148119	3.85436183849637	3.72187594403393	-0.653981915008744
ENSG00000182308	4.36178015733156	4.1714512920004	3.87706836698065	3.6674903359494	3.63954863520265	4.23847761131982	4.37632793943784	3.21618032489705	4.14744110190038	3.21618032489705	4.15244157859258	3.21618032489705	3.7520190762147	4.28390972876278	4.32321258879605	3.21618032489705	3.95023935032856	4.10690697587125	4.12700513819549	3.62862583143872	4.15371398098177	4.15421246612532	4.72108738792253	5.02604793213218	4.46373954874408	3.57467151649427	-0.654015068092197
ENSG00000010278	7.02907166522057	7.38691745793834	7.79403315333614	7.28133976094708	7.22300340122525	7.9925347998743	7.95774173355521	7.60575499552591	7.53666714600621	7.2570944226446	7.78696701436812	7.87836612131335	7.85104610854941	6.81555440348324	7.33713357614519	6.13567818558987	7.02440730661989	8.03621640183657	7.94120265536512	7.39196413043406	7.31243375381454	7.0724556049432	6.7010831313875	7.08901897958328	8.01420784044283	7.59172634625662	-0.654028500053578
ENSG00000102174	4.13046275375375	3.21618032489705	4.14299115540626	3.21618032489705	4.05413010720034	4.3316353982766	5.18128092612122	4.89830528391015	4.44950281066845	4.37503735329511	4.03045858497746	4.61874200310654	3.7520190762147	4.05056742126399	4.24451556100469	3.21618032489705	4.52548840512305	3.91042702204943	3.8180335660877	4.21013061949602	3.8848424456101	4.15421246612532	3.91332328739783	3.8223181172725	4.60107243467888	4.1506779699689	-0.654072771193604
ENSG00000159784	5.24484026899698	4.96914258796698	5.80928978734025	4.82677233358863	5.21816001852304	5.02089596867716	5.22546897123662	5.07412699399226	5.85759063780138	4.68812589351062	5.55931225761799	6.13486127149181	5.36196621770719	4.23132181851073	4.84355851840733	4.90791338325289	5.19849640350115	6.31581690995429	4.56638317053557	5.13975387329291	5.03989156260185	4.97441712398799	4.96885735811726	5.37416445565324	4.72277745521033	5.36795010015353	-0.654149267829583
ENSG00000162078	4.21453120756327	4.96914258796698	4.77262350279249	4.82677233358863	4.4526547230515	4.69836523699743	3.89782773055311	3.21618032489705	3.81121366372093	5.13352592333782	4.3534167277203	3.98656976663606	4.67724443463937	3.81023283050128	4.24451556100469	4.90791338325289	4.79532749296289	3.91042702204943	4.06137602423131	4.21013061949602	4.35493810407049	4.22653808118516	4.06599456973363	4.25142606148119	5.11151120408874	3.92777346135823	-0.654183870311428
ENSG00000179869	4.70486641303786	4.64328391333606	3.87706836698065	4.20971048892878	4.14988037081379	5.15466950998375	5.18128092612122	4.89830528391015	4.95588463005684	5.03666533332306	4.15244157859258	3.98656976663606	4.58958789780369	4.46884338785021	5.29924502371559	4.90791338325289	5.26549818639949	4.76023348644729	4.96010338099161	4.03293241421346	4.78961296780156	4.86748343978705	5.07579919797012	3.8223181172725	5.47133440515054	4.78480567243221	-0.654301332501901
ENSG00000155254	6.51941870510979	6.05717406537584	6.90372610367519	6.40080503885977	6.82970579884377	6.73219143718606	6.43085493695171	6.46378015243693	6.56435063845953	6.17418100964916	5.9729282785564	6.99783978612377	6.89495254252546	6.40404218446024	7.57368213941913	7.75278752794138	6.88047708121382	7.09968228051164	7.45182772728661	6.22470047071601	6.42632585163653	6.86021715000702	7.21476910209328	6.75059227265458	6.02946474015146	7.03952341234052	-0.654339723200013
ENSG00000111788	4.21453120756327	4.43546961357318	4.73244515277585	4.20971048892878	4.51544354085779	4.87066117464646	4.61965974686028	3.21618032489705	4.8262737207808	4.37503735329511	4.7875985051328	3.21618032489705	4.49408110270293	4.88311949836662	5.05416149001673	4.74496741875224	5.01351556347747	4.8452481305104	4.24430207338292	4.5965453535345	4.57034242664773	4.57103729235747	5.2207088107177	4.65187388704551	4.30458204128493	4.88272555044264	-0.65446933969448
ENSG00000185198	5.11329205266626	4.8958142008534	5.6615509861461	4.45909279379807	5.7343580481376	5.02089596867716	4.98707129353148	5.80486104177388	4.99614421512757	4.54329095798424	4.51890011260187	4.1543434732517	4.67724443463937	4.46884338785021	4.58615971988632	4.00690896914325	4.74635146464977	5.1351413565155	4.44102372392279	4.12640813586215	4.78961296780156	4.41392352325848	4.57345967029286	5.31172175757684	4.60107243467888	4.88272555044264	-0.654604234755355
ENSG00000235290	3.92901774327094	4.64328391333606	3.75734547274637	3.6674903359494	3.21618032489705	4.13423302640279	3.70039771911923	3.21618032489705	4.05192675314534	3.21618032489705	4.03045858497746	3.21618032489705	3.21618032489705	4.23132181851073	3.64337787129688	3.21618032489705	4.46227076889204	3.78482740571133	3.56533294029875	3.79751381266951	4.35493810407049	3.76404566796588	4.85151930710696	3.21618032489705	3.85436183849637	4.00981024331106	-0.654621178504595
ENSG00000165457	5.11329205266626	6.11806629210372	6.14875515810071	5.4638737325486	5.54088621746856	5.52022403559609	5.18128092612122	4.43736635569496	4.77967770386727	5.66154971154911	5.4235859724182	5.95340222816321	5.45449493680273	5.73296059115157	6.91255000015014	5.72048294773171	5.55674496680654	5.59220650136043	5.88864008093805	5.54088803189019	5.72401773406021	5.42722217508465	5.26554744406195	5.64843443202249	5.47133440515054	6.14996118077873	-0.654683514474625
ENSG00000232354	4.36178015733156	4.0007779587028	3.59995670510267	4.30047198868058	4.05413010720034	3.87072186011747	3.70039771911923	3.21618032489705	4.57121066695335	3.21618032489705	3.21618032489705	3.21618032489705	3.21618032489705	3.9795904447248	3.21618032489705	4.32127342836705	3.95023935032856	4.01532839311103	4.06137602423131	4.42230194263553	3.8848424456101	4.35553410431062	3.91332328739783	3.21618032489705	3.21618032489705	3.21618032489705	-0.654731935485221
ENSG00000169504	7.67357825350926	8.72803347639611	7.46103890611347	8.06915216032925	7.7088114673213	7.69296433511831	7.48162989039855	7.25047655282902	7.01521115572452	7.27691661579793	7.54173053622011	7.28931907013876	7.58426746033759	7.55910156108195	7.84020808597018	8.82485686600908	7.82755826490301	7.86097813719429	7.8240204534902	7.73078047960278	7.21676194167356	7.21816272491519	7.60843228027361	8.00170953036434	7.58404647418053	8.81691302980989	-0.654735650141131
ENSG00000117090	7.5716771179924	6.80975787195735	7.37139046275321	6.62048399592485	7.35004086395139	6.85937957285307	7.12405297898559	6.40414480353389	7.04192301744294	7.42633438953299	8.04154344570772	6.67041322030432	7.52440586122547	6.9404372618851	6.3348438049835	6.27764801628947	6.91044861354428	6.82813853192655	6.56679727400408	7.14052818043345	6.90061958574086	7.17802423671669	6.35215183644323	7.46143210964617	7.71699721220088	6.42997248522414	-0.654838480255597
ENSG00000172867	3.63051111453323	3.21618032489705	4.39988620422853	3.6674903359494	3.81280363829922	4.13423302640279	4.61965974686028	4.09218105840817	3.81121366372093	3.21618032489705	4.03045858497746	4.86769908421929	4.58958789780369	4.46884338785021	3.64337787129688	3.21618032489705	3.95023935032856	3.21618032489705	3.70876643147799	3.62862583143872	3.6045237832915	3.98646099594727	3.91332328739783	3.21618032489705	4.30458204128493	4.00981024331106	-0.654894946992063
ENSG00000246308	3.63051111453323	3.21618032489705	3.21618032489705	3.6674903359494	3.81280363829922	3.21618032489705	4.17161140519942	3.21618032489705	3.21618032489705	4.37503735329511	3.21618032489705	4.1543434732517	3.96973846599234	3.70235237386871	3.21618032489705	4.55446799064928	4.1573249122135	3.21618032489705	3.56533294029875	3.79751381266951	3.8848424456101	3.98646099594727	3.91332328739783	4.9430458830593	3.85436183849637	4.00981024331106	-0.654929930985964
ENSG00000100678	4.03659342465728	4.43546961357318	3.21618032489705	3.99169266249996	4.05413010720034	4.5667521642506	3.89782773055311	4.09218105840817	4.44950281066845	5.03666533332306	3.69043097134945	4.52146637328817	4.38871241998155	4.05056742126399	4.79655065562876	3.21618032489705	4.06085531069991	4.66835137920598	4.29750509412212	4.54165777484019	4.29274786225985	4.35553410431062	4.40180287508664	4.65187388704551	5.19201224650435	3.83397288662461	-0.655295450849961
ENSG00000163162	11.6170963950601	12.6963491571823	11.0780342173048	11.9089806153918	10.9604295827219	11.3339115264495	11.4325353035895	11.4830732712904	10.7001332257705	11.8442711062428	11.4465469132688	11.3187357063059	11.9064901778632	12.0684401616812	12.2729838940736	11.4944384013968	11.3096331158114	11.610011218824	11.7785622767937	12.1395853777243	11.8574396779878	11.8407295327764	12.5693045049977	12.1404969855444	11.3710733451362	11.4346556656316	-0.655341995722837
ENSG00000197635	7.8912307252296	6.41245937748318	7.64912548818373	7.50233431878745	7.0398507871602	7.49660629465845	6.98584383784582	6.95274988603759	6.53945173634459	7.11007596492039	8.09069258753558	6.32042792917347	6.91068213278666	7.03773262097116	6.2895175709397	6.75421088227548	7.0425462883149	6.81876002880156	6.9153073476992	7.26816953516649	7.50281724908219	7.27633611932105	6.57164989421141	7.03483588335547	7.49793601689967	6.53348871654556	-0.655450545079862
ENSG00000211599	4.13046275375375	4.8958142008534	3.75734547274637	3.85187944668045	4.05413010720034	4.23847761131982	4.04727207655564	4.09218105840817	3.94242826818218	4.68812589351062	3.88391972623252	5.19285380639766	3.7520190762147	4.99349578837142	4.32321258879605	5.54828862188872	4.24367687843987	4.45733042974853	4.24430207338292	4.21013061949602	3.6045237832915	4.07491283796911	4.57345967029286	4.65187388704551	4.60107243467888	4.51652005461423	-0.655536753643291
ENSG00000249215	4.21453120756327	4.43546961357318	3.21618032489705	3.99169266249996	4.2356009873554	4.49430900536426	5.0879700303837	5.22802781678164	4.51215080290201	3.89704359104268	3.88391972623252	4.41408734991203	4.58958789780369	4.72878336379478	4.24451556100469	4.00690896914325	5.12775776616906	4.76023348644729	4.67842082783139	4.83608656324341	4.78961296780156	4.35553410431062	4.49123668622782	5.02604793213218	5.19201224650435	4.47203780634557	-0.655623007327023
ENSG00000105835	14.3993068356676	14.6862447107037	13.2855212983548	14.276415096129	13.3713054531037	14.2143939238169	13.9710911940425	13.8809535857789	12.8910910640117	14.3682562633877	13.7844952680055	13.4467910272742	14.0598492710864	14.2693252372016	14.641828166898	14.4234142297332	13.8179061185741	13.7812636033644	13.6594617654067	14.2918543865741	14.1917684533728	14.0627407485723	14.5943384966108	14.5369986872123	13.4224717026346	13.5901423379124	-0.655659202188394
ENSG00000226981	3.92901774327094	3.21618032489705	3.59995670510267	3.21618032489705	4.31367554272653	4.23847761131982	4.81790353469977	4.09218105840817	4.62715171931962	3.89704359104268	3.21618032489705	4.1543434732517	4.27041537739827	4.05056742126399	4.58615971988632	3.77876348086917	3.81765766806119	4.10690697587125	4.12700513819549	3.21618032489705	3.76374791333268	4.41392352325848	4.06599456973363	4.53512197395615	3.21618032489705	4.00981024331106	-0.655665795889953
ENSG00000251600	4.65485407113712	6.14754126754188	4.39988620422853	4.59598136356289	4.63069626006737	5.27557090041809	4.75561597648469	5.60304959364938	4.95588463005684	4.37503735329511	4.84579695587788	5.19285380639766	4.58958789780369	4.54980531443525	5.36142323224672	4.82929109037525	4.84230558341521	6.00090881715784	4.60503434756108	4.54165777484019	4.46838361092238	4.29331422984337	4.85151930710696	4.75735695308032	4.93289328519925	5.0572747146795	-0.655806247276497
ENSG00000273373	4.03659342465728	3.77434917526488	3.97714611215811	4.20971048892878	4.14988037081379	3.68097803928105	4.04727207655564	3.21618032489705	4.31084408890406	3.21618032489705	4.25859408093742	3.21618032489705	4.27041537739827	4.28390972876278	3.21618032489705	4.82929109037525	3.64301747676905	3.61956715182436	4.12700513819549	4.12640813586215	4.41330014701412	4.521289616989	3.21618032489705	3.21618032489705	3.85436183849637	3.57467151649427	-0.656116877700754
ENSG00000181544	4.21453120756327	4.64328391333606	4.45442108487946	4.20971048892878	4.51544354085779	4.49430900536426	4.61965974686028	4.69171647128943	4.44950281066845	3.21618032489705	4.15244157859258	4.7079758192681	3.21618032489705	4.1154077136351	3.95085051865449	3.21618032489705	4.58507571141227	4.18896079661401	3.9895238715295	4.28641872650926	4.41330014701412	4.521289616989	4.85151930710696	3.8223181172725	4.83257040581784	4.60015627517765	-0.656131459235798
ENSG00000131401	9.39926869426263	9.06433248383152	8.71622490607846	9.49892467628842	9.40303777969895	9.34193486843331	8.94821642380984	9.3304070053464	9.42771482799039	9.1137461083771	8.31862417765832	9.24621593936581	9.55298224510677	9.1849323341819	10.2025243628738	10.447837012459	9.80353826367128	9.0685339689895	10.0571989280194	9.18118317521097	9.04400393068396	9.11601960491161	9.06056639848498	9.29783128158361	9.7840661394952	10.0453554182415	-0.656163835227126
ENSG00000189343	7.34321206121847	7.06001414644608	7.96826435621856	7.66142284450767	7.99108738794438	7.14509996474693	8.31484046865978	7.99407513731468	8.32084518399311	8.11700233408241	7.77364360567004	8.15080340116586	7.94528415757649	7.17761758964012	6.48956222417285	7.09530175116064	7.72493593864758	7.45987582517714	7.64204877199951	7.46892788224588	7.34295532565473	7.40932200511383	7.3485464879318	8.27441261110103	8.31171179217893	7.68383022408959	-0.656242537569305
ENSG00000155659	5.30584804547375	4.81765081234717	4.88538091981356	5.33202622424576	5.18439819752334	5.61262827906574	5.0879700303837	5.36532559567038	5.34005150856183	5.78055082037996	4.84579695587788	5.81765722809777	5.2623550979494	5.11872986471685	6.39309038886144	5.67945377178646	4.79532749296289	5.89605218130879	5.88864008093805	4.87850740271671	5.32716867052508	5.56309907892961	5.96725154531837	5.02604793213218	4.72277745521033	6.31824634194238	-0.656278760728823
ENSG00000166896	4.60245146051394	6.11806629210372	4.64749837291067	5.29686863968449	4.96009868785535	5.2365312643029	5.78295579837525	5.07412699399226	5.17977237296315	6.25732728063711	5.9729282785564	5.81765722809777	5.31311962602953	5.16549266138097	4.97427928185963	5.35047400284075	5.35987520285625	5.16701250463727	5.23354090151894	5.20528232998341	5.21993569502592	4.90420363985592	4.3033118649262	5.43375431861198	6.02946474015146	5.4097239936769	-0.656362394962087
ENSG00000221843	3.80015341550999	4.43546961357318	3.97714611215811	3.85187944668045	4.05413010720034	3.87072186011747	4.27976308551176	4.43736635569496	4.31084408890406	3.21618032489705	3.21618032489705	3.21618032489705	3.7520190762147	3.21618032489705	4.24451556100469	4.44468546916753	4.24367687843987	4.01532839311103	4.24430207338292	4.28641872650926	4.35493810407049	4.22653808118516	4.3033118649262	3.21618032489705	3.21618032489705	3.21618032489705	-0.656387598626842
ENSG00000213309	3.63051111453323	3.21618032489705	4.06458491395266	4.30047198868058	4.4526547230515	3.87072186011747	4.98707129353148	4.09218105840817	4.23295460003935	4.68812589351062	4.84579695587788	4.1543434732517	3.7520190762147	3.56076517228928	3.95085051865449	3.77876348086917	4.64150760142735	3.61956715182436	4.1876847367392	3.21618032489705	3.76374791333268	3.98646099594727	3.21618032489705	4.06731030067774	4.11163845461062	4.08344412994248	-0.656460748803805
